Zone,Term,Plan Type,Age Band,Sum Insured,Premium
C,2 Year,1A,70,1500000.00,69673.00
C,2 Year,1A,71-74,1500000.00,73710.00
C,2 Year,1A,75,1500000.00,77101.00
C,2 Year,1A,76-79,1500000.00,80869.00
C,2 Year,1A,80,1500000.00,83854.00
C,2 Year,1A,Above 80,1500000.00,87170.00
C,1Year,1A,91days-17yrs,1500000.00,5969.00
C,1Year,1A,18-35,1500000.00,10285.00
C,1Year,1A,36-45,1500000.00,11871.00
C,1Year,1A,46-50,1500000.00,14029.00
C,1Year,1A,51-55,1500000.00,18367.00
C,1Year,1A,56-60,1500000.00,23543.00
C,1Year,1A,61-65,1500000.00,29150.00
C,1Year,1A,66-70,1500000.00,34758.00
C,1Year,1A,71-75,1500000.00,38795.00
C,1Year,1A,76-80,1500000.00,42563.00
C,1Year,1A,Above 80,1500000.00,45879.00
A,3 Year,1A,91days-15yrs,1000000.00,35473.00
A,3 Year,1A,16,1000000.00,43678.00
A,3 Year,1A,17,1000000.00,51903.00
A,3 Year,1A,18-33,1000000.00,61378.00
A,3 Year,1A,34,1000000.00,63850.00
A,3 Year,1A,35,1000000.00,66274.00
A,3 Year,1A,36-43,1000000.00,70497.00
A,3 Year,1A,44,1000000.00,75230.00
A,3 Year,1A,45,1000000.00,80167.00
A,3 Year,1A,46-48,1000000.00,85450.00
A,3 Year,1A,49,1000000.00,94825.00
A,3 Year,1A,50,1000000.00,104108.00
A,3 Year,1A,51-53,1000000.00,115598.00
A,3 Year,1A,54,1000000.00,124984.00
A,3 Year,1A,55,1000000.00,134521.00
A,3 Year,1A,56,1000000.00,146827.00
A,3 Year,1A,59,1000000.00,172106.00
A,3 Year,1A,60,1000000.00,182591.00
A,3 Year,1A,61-63,1000000.00,196979.00
A,3 Year,1A,64-65,1000000.00,191656.00
A,3 Year,1A,66-68,1000000.00,219374.00
A,3 Year,1A,69,1000000.00,229876.00
A,3 Year,1A,70,1000000.00,221484.00
A,3 Year,1A,71-73,1000000.00,241466.00
A,3 Year,1A,74-75,1000000.00,249422.00
A,3 Year,1A,76-78,1000000.00,264572.00
A,3 Year,1A,79,1000000.00,271867.00
A,3 Year,1A,80,1000000.00,281499.00
A,3 Year,1A,Above 80,1000000.00,289014.00
A,2 Year,1A,91days-16yrs,1000000.00,11193.00
A,2 Year,1A,17,1000000.00,14677.00
A,2 Year,1A,18-34,1000000.00,18548.00
A,2 Year,1A,35,1000000.00,19406.00
A,2 Year,1A,34-44,1000000.00,21292.00
A,2 Year,1A,45,1000000.00,24537.00
A,2 Year,1A,46-49,1000000.00,27037.00
A,2 Year,1A,50,1000000.00,32260.00
A,2 Year,1A,51-54,1000000.00,37510.00
A,2 Year,1A,55,1000000.00,42816.00
A,2 Year,1A,56-59,1000000.00,48817.00
A,2 Year,1A,60,1000000.00,55008.00
A,2 Year,1A,61-64,1000000.00,60025.00
A,2 Year,1A,65,1000000.00,67258.00
A,2 Year,1A,66-69,1000000.00,73590.00
A,2 Year,1A,70,1000000.00,76470.00
A,2 Year,1A,71-74,1000000.00,81600.00
A,2 Year,1A,75,1000000.00,84088.00
A,2 Year,1A,76-79,1000000.00,89419.00
A,2 Year,1A,80,1000000.00,94344.00
A,2 Year,1A,Above 80,1000000.00,96180.00
A,1Year,1A,91days-17yrs,1000000.00,5981.00
A,1Year,1A,18-35,1000000.00,9762.00
A,1Year,1A,36-45,1000000.00,11504.00
A,1Year,1A,46-50,1000000.00,14441.00
A,1Year,1A,51-55,1000000.00,19787.00
A,1Year,1A,56-60,1000000.00,25883.00
A,1Year,1A,61-65,1000000.00,31872.00
A,1Year,1A,66-70,1000000.00,36817.00
A,1Year,1A,71-75,1000000.00,42621.00
A,1Year,1A,76-80,1000000.00,46905.00
A,1Year,1A,Above 80,1000000.00,50621.00
B,3,1A,15,1000000.00,14508.00
B,3,1A,16,1000000.00,17796.00
B,3,1A,17,1000000.00,21083.00
B,3,1A,18-33,1000000.00,24736.00
B,3,1A,34,1000000.00,26127.00
B,3,1A,35,1000000.00,27519.00
B,3,1A,36-43,1000000.00,29065.00
B,3,1A,44,1000000.00,31206.00
B,3,1A,45,1000000.00,33348.00
B,3,1A,46-48,1000000.00,35727.00
B,3,1A,49,1000000.00,39782.00
B,3,1A,50,1000000.00,43837.00
B,3,1A,51-53,1000000.00,48342.00
B,3,1A,54,1000000.00,52882.00
B,3,1A,55,1000000.00,57422.00
B,3,1A,56-58,1000000.00,62466.00
B,3,1A,59,1000000.00,67384.00
B,3,1A,60,1000000.00,72302.00
B,3,1A,61-63,1000000.00,77767.00
B,3,1A,64,1000000.00,82685.00
B,3,1A,65,1000000.00,87603.00
B,3,1A,66-68,1000000.00,93068.00
B,3,1A,69,1000000.00,96609.00
B,3,1A,70,1000000.00,100150.00
B,3,1A,71-73,1000000.00,104065.00
B,3,1A,74,1000000.00,107390.00
B,3,1A,75,1000000.00,110695.00
B,3,1A,76-78,1000000.00,113678.00
B,3,1A,79,1000000.00,117275.00
B,3,1A,80,1000000.00,120184.00
B,3,1A,Above 80,1000000.00,123415.00
B,2 Year,1A,91days-16yrs,1000000.00,9845.00
B,2 Year,1A,17,1000000.00,9845.00
B,2 Year,1A,18-34,1000000.00,13132.00
B,2 Year,1A,35,1000000.00,16785.00
B,2 Year,1A,36-44,1000000.00,18177.00
B,2 Year,1A,45,1000000.00,19723.00
B,2 Year,1A,46-49,1000000.00,21864.00
B,2 Year,1A,50,1000000.00,24243.00
B,2 Year,1A,51-54,1000000.00,28298.00
B,2 Year,1A,55,1000000.00,32804.00
B,2 Year,1A,56-59,1000000.00,37343.00
B,2 Year,1A,60,1000000.00,42388.00
B,2 Year,1A,61-64,1000000.00,47306.00
B,2 Year,1A,65,1000000.00,52770.00
B,2 Year,1A,66-69,1000000.00,57689.00
B,2 Year,1A,70,1000000.00,63153.00
B,2 Year,1A,71-74,1000000.00,66694.00
B,2 Year,1A,75,1000000.00,70629.00
B,2 Year,1A,76-79,1000000.00,73934.00
B,2 Year,1A,80,1000000.00,80515.00
B,2 Year,1A,Above 80,1000000.00,77086.00
B,1Year,1A,91days-17yrs,1000000.00,5182.00
B,1Year,1A,18-35,1000000.00,8834.00
B,1Year,1A,36-45,1000000.00,10380.00
B,1Year,1A,46-50,1000000.00,12760.00
B,1Year,1A,51-55,1000000.00,17265.00
B,1Year,1A,56-60,1000000.00,22309.00
B,1Year,1A,61-65,1000000.00,27774.00
B,1Year,1A,66-70,1000000.00,33239.00
B,1Year,1A,71-75,1000000.00,37173.00
B,1Year,1A,76-80,1000000.00,40845.00
B,1Year,1A,Above 80,1000000.00,44077.00
C,3,1A,15,1000000.00,12781.00
C,3,1A,16,1000000.00,15018.00
C,3,1A,17,1000000.00,19014.00
C,3,1A,18-33,1000000.00,22477.00
C,3,1A,34,1000000.00,23697.00
C,3,1A,35,1000000.00,24897.00
C,3,1A,36-43,1000000.00,26242.00
C,3,1A,44,1000000.00,27975.00
C,3,1A,45,1000000.00,29708.00
C,3,1A,46-48,1000000.00,31833.00
C,3,1A,49,1000000.00,35030.00
C,3,1A,50,1000000.00,38427.00
C,3,1A,51-53,1000000.00,42201.00
C,3,1A,54,1000000.00,46149.00
C,3,1A,55,1000000.00,50097.00
C,3,1A,56-58,1000000.00,54483.00
C,3,1A,59,1000000.00,58780.00
C,3,1A,60,1000000.00,63036.00
C,3,1A,61-63,1000000.00,67788.00
C,3,1A,64,1000000.00,72085.00
C,3,1A,65,1000000.00,76341.00
C,3,1A,66-68,1000000.00,81093.00
C,3,1A,69,1000000.00,84173.00
C,3,1A,70,1000000.00,87252.00
C,3,1A,71-73,1000000.00,90673.00
C,3,1A,74,1000000.00,93547.00
C,3,1A,75,1000000.00,96421.00
C,3,1A,76-78,1000000.00,99614.00
C,3,1A,79,1000000.00,102143.00
C,3,1A,80,1000000.00,104672.00
C,3,1A,Above 80,1000000.00,107482.00
C,2 Year,1A,91days-16yrs,1000000.00,8673.00
C,2 Year,1A,17,1000000.00,11789.00
C,2 Year,1A,18-34,1000000.00,15252.00
C,2 Year,1A,35,1000000.00,16462.00
C,2 Year,1A,34-44,1000000.00,17807.00
C,2 Year,1A,45,1000000.00,19540.00
C,2 Year,1A,46-49,1000000.00,21465.00
C,2 Year,1A,50,1000000.00,24862.00
C,2 Year,1A,51-54,1000000.00,28637.00
C,2 Year,1A,55,1000000.00,32584.00
C,2 Year,1A,56-59,1000000.00,36971.00
C,2 Year,1A,60,1000000.00,41247.00
C,2 Year,1A,61-64,1000000.00,45999.00
C,2 Year,1A,65,1000000.00,50276.00
C,2 Year,1A,66-69,1000000.00,55028.00
C,2 Year,1A,70,1000000.00,58107.00
C,2 Year,1A,71-74,1000000.00,61528.00
C,2 Year,1A,75,1000000.00,64402.00
C,2 Year,1A,76-79,1000000.00,67595.00
C,2 Year,1A,80,1000000.00,70124.00
C,2 Year,1A,Above 80,1000000.00,72934.00
C,1Year,1A,91days-17yrs,1000000.00,4565.00
C,1Year,1A,18-35,1000000.00,8028.00
C,1Year,1A,36-45,1000000.00,9372.00
C,1Year,1A,46-50,1000000.00,11298.00
C,1Year,1A,51-55,1000000.00,15072.00
C,1Year,1A,56-60,1000000.00,19458.00
C,1Year,1A,61-65,1000000.00,24210.00
C,1Year,1A,66-70,1000000.00,28962.00
C,1Year,1A,71-75,1000000.00,32383.00
C,1Year,1A,76-80,1000000.00,35576.00
C,1Year,1A,Above 80,1000000.00,38387.00
A,3 Year,1A,91days-15yrs,750000.00,33433.00
A,3 Year,1A,16,750000.00,40607.00
A,3 Year,1A,17,750000.00,48191.00
A,3 Year,1A,18-33,750000.00,56745.00
A,3 Year,1A,34,750000.00,58749.00
A,3 Year,1A,35,750000.00,61037.00
A,3 Year,1A,36-43,750000.00,65073.00
A,3 Year,1A,44,750000.00,69570.00
A,3 Year,1A,45,750000.00,73012.00
A,3 Year,1A,46-48,750000.00,79272.00
A,3 Year,1A,49,750000.00,87955.00
A,3 Year,1A,50,750000.00,96639.00
A,3 Year,1A,51-53,750000.00,107327.00
A,3 Year,1A,54,750000.00,116086.00
A,3 Year,1A,55,750000.00,125836.00
A,3 Year,1A,56,750000.00,137368.00
A,3 Year,1A,59,750000.00,160826.00
A,3 Year,1A,60,750000.00,170497.00
A,3 Year,1A,61-63,750000.00,183776.00
A,3 Year,1A,64-65,750000.00,178811.00
A,3 Year,1A,66-68,750000.00,204822.00
A,3 Year,1A,69,750000.00,214816.00
A,3 Year,1A,70,750000.00,207552.00
A,3 Year,1A,71-73,750000.00,226365.00
A,3 Year,1A,74-75,750000.00,234006.00
A,3 Year,1A,76-78,750000.00,248459.00
A,3 Year,1A,79,750000.00,255178.00
A,3 Year,1A,80,750000.00,260964.00
A,3 Year,1A,Above 80,750000.00,267943.00
A,3 Year,1A,91days-15yrs,500000.00,29682.00
A,3 Year,1A,16,500000.00,35639.00
A,3 Year,1A,17,500000.00,42696.00
A,3 Year,1A,18-33,500000.00,49659.00
A,3 Year,1A,34,500000.00,52487.00
A,3 Year,1A,35,500000.00,54435.00
A,3 Year,1A,36-43,500000.00,58135.00
A,3 Year,1A,44,500000.00,62127.00
A,3 Year,1A,45,500000.00,65219.00
A,3 Year,1A,46-48,500000.00,70710.00
A,3 Year,1A,49,500000.00,78674.00
A,3 Year,1A,50,500000.00,86151.00
A,3 Year,1A,51-53,500000.00,95738.00
A,3 Year,1A,54,500000.00,103458.00
A,3 Year,1A,55,500000.00,112187.00
A,3 Year,1A,56,500000.00,122531.00
A,3 Year,1A,59,500000.00,143303.00
A,3 Year,1A,60,500000.00,151830.00
A,3 Year,1A,61-63,500000.00,163840.00
A,3 Year,1A,64-65,500000.00,159088.00
A,3 Year,1A,66-68,500000.00,181870.00
A,3 Year,1A,69,500000.00,190800.00
A,3 Year,1A,70,500000.00,183870.00
A,3 Year,1A,71-73,500000.00,201951.00
A,3 Year,1A,74-75,500000.00,209055.00
A,3 Year,1A,76-78,500000.00,221226.00
A,3 Year,1A,79,500000.00,227279.00
A,3 Year,1A,80,500000.00,232563.00
A,3 Year,1A,Above 80,500000.00,239066.00
A,2 Year,1A,91days-16yrs,500000.00,9059.00
A,2 Year,1A,17,500000.00,11301.00
A,2 Year,1A,18-34,500000.00,13794.00
A,2 Year,1A,35,500000.00,15094.00
A,2 Year,1A,34-44,500000.00,16539.00
A,2 Year,1A,45,500000.00,18937.00
A,2 Year,1A,46-49,500000.00,21644.00
A,2 Year,1A,50,500000.00,25850.00
A,2 Year,1A,51-54,500000.00,30256.00
A,2 Year,1A,55,500000.00,34726.00
A,2 Year,1A,56-59,500000.00,39485.00
A,2 Year,1A,60,500000.00,43993.00
A,2 Year,1A,61-64,500000.00,49193.00
A,2 Year,1A,65,500000.00,55355.00
A,2 Year,1A,66-69,500000.00,60729.00
A,2 Year,1A,70,500000.00,62211.00
A,2 Year,1A,71-74,500000.00,66930.00
A,2 Year,1A,75,500000.00,68890.00
A,2 Year,1A,76-79,500000.00,72413.00
A,2 Year,1A,80,500000.00,76312.00
A,2 Year,1A,Above 80,500000.00,78154.00
A,1Year,1A,91days-17yrs,500000.00,4768.00
A,1Year,1A,18-35,500000.00,7259.00
A,1Year,1A,36-45,500000.00,8705.00
A,1Year,1A,46-50,500000.00,11391.00
A,1Year,1A,51-55,500000.00,16066.00
A,1Year,1A,56-60,500000.00,20782.00
A,1Year,1A,61-65,500000.00,25891.00
A,1Year,1A,66-70,500000.00,30574.00
A,1Year,1A,71-75,500000.00,34679.00
A,1Year,1A,76-80,500000.00,38112.00
A,1Year,1A,Above 80,500000.00,41134.00
B,3,1A,15,500000.00,11735.00
B,3,1A,16,500000.00,13818.00
B,3,1A,17,500000.00,15900.00
B,3,1A,18-33,500000.00,18214.00
B,3,1A,34,500000.00,19345.00
B,3,1A,35,500000.00,20477.00
B,3,1A,36-43,500000.00,21734.00
B,3,1A,44,500000.00,23770.00
B,3,1A,45,500000.00,25806.00
B,3,1A,46-48,500000.00,28068.00
B,3,1A,49,500000.00,31660.00
B,3,1A,50,500000.00,35251.00
B,3,1A,51-53,500000.00,39242.00
B,3,1A,54,500000.00,42933.00
B,3,1A,55,500000.00,46624.00
B,3,1A,56-58,500000.00,50725.00
B,3,1A,59,500000.00,54724.00
B,3,1A,60,500000.00,58722.00
B,3,1A,61-63,500000.00,63165.00
B,3,1A,64,500000.00,67163.00
B,3,1A,65,500000.00,71162.00
B,3,1A,66-68,500000.00,75605.00
B,3,1A,69,500000.00,78484.00
B,3,1A,70,500000.00,81363.00
B,3,1A,71-73,500000.00,84561.00
B,3,1A,74,500000.00,87248.00
B,3,1A,75,500000.00,89935.00
B,3,1A,76-78,500000.00,92921.00
B,3,1A,79,500000.00,95285.00
B,3,1A,80,500000.00,97650.00
B,3,1A,Above 80,500000.00,100277.00
B,2 Year,1A,91days-16yrs,500000.00,7963.00
B,2 Year,1A,17,500000.00,7963.00
B,2 Year,1A,18-34,500000.00,10046.00
B,2 Year,1A,35,500000.00,12360.00
B,2 Year,1A,36-44,500000.00,13491.00
B,2 Year,1A,45,500000.00,14748.00
B,2 Year,1A,46-49,500000.00,16784.00
B,2 Year,1A,50,500000.00,19046.00
B,2 Year,1A,51-54,500000.00,22638.00
B,2 Year,1A,55,500000.00,26229.00
B,2 Year,1A,56-59,500000.00,30320.00
B,2 Year,1A,60,500000.00,34421.00
B,2 Year,1A,61-64,500000.00,38419.00
B,2 Year,1A,65,500000.00,42862.00
B,2 Year,1A,66-69,500000.00,46860.00
B,2 Year,1A,70,500000.00,51303.00
B,2 Year,1A,71-74,500000.00,54182.00
B,2 Year,1A,75,500000.00,57381.00
B,2 Year,1A,76-79,500000.00,60068.00
B,2 Year,1A,80,500000.00,65418.00
B,2 Year,1A,Above 80,500000.00,63053.00
B,1Year,1A,91days-17yrs,500000.00,4191.00
B,1Year,1A,18-35,500000.00,6505.00
B,1Year,1A,36-45,500000.00,7762.00
B,1Year,1A,46-50,500000.00,10024.00
B,1Year,1A,51-55,500000.00,14015.00
B,1Year,1A,56-60,500000.00,18116.00
B,1Year,1A,61-65,500000.00,22559.00
B,1Year,1A,66-70,500000.00,27002.00
B,1Year,1A,71-75,500000.00,30200.00
B,1Year,1A,76-80,500000.00,33186.00
B,1Year,1A,Above 80,500000.00,35813.00
C,3,1A,15,500000.00,10330.00
C,3,1A,16,500000.00,12274.00
C,3,1A,17,500000.00,14218.00
C,3,1A,18-33,500000.00,16378.00
C,3,1A,34,500000.00,17361.00
C,3,1A,35,500000.00,18345.00
C,3,1A,36-43,500000.00,19438.00
C,3,1A,44,500000.00,21142.00
C,3,1A,45,500000.00,22846.00
C,3,1A,46-48,500000.00,24740.00
C,3,1A,49,500000.00,27796.00
C,3,1A,50,500000.00,30853.00
C,3,1A,51-53,500000.00,34250.00
C,3,1A,54,500000.00,37459.00
C,3,1A,55,500000.00,40669.00
C,3,1A,56-58,500000.00,44295.00
C,3,1A,59,500000.00,47712.00
C,3,1A,60,500000.00,51189.00
C,3,1A,61-63,500000.00,55052.00
C,3,1A,64,500000.00,58529.00
C,3,1A,65,500000.00,62006.00
C,3,1A,66-68,500000.00,65869.00
C,3,1A,69,500000.00,69373.00
C,3,1A,70,500000.00,70876.00
C,3,1A,71-73,500000.00,73658.00
C,3,1A,74,500000.00,75994.00
C,3,1A,75,500000.00,78331.00
C,3,1A,76-78,500000.00,80827.00
C,3,1A,79,500000.00,82983.00
C,3,1A,80,500000.00,85039.00
C,3,1A,Above 80,500000.00,87039.00
C,2 Year,1A,91days-16yrs,500000.00,7010.00
C,2 Year,1A,17,500000.00,8954.00
C,2 Year,1A,18-34,500000.00,11113.00
C,2 Year,1A,35,500000.00,12097.00
C,2 Year,1A,34-44,500000.00,13190.00
C,2 Year,1A,45,500000.00,14894.00
C,2 Year,1A,46-49,500000.00,16788.00
C,2 Year,1A,50,500000.00,19844.00
C,2 Year,1A,51-54,500000.00,23241.00
C,2 Year,1A,55,500000.00,26450.00
C,2 Year,1A,56-59,500000.00,30016.00
C,2 Year,1A,60,500000.00,33493.00
C,2 Year,1A,61-64,500000.00,37357.00
C,2 Year,1A,65,500000.00,40834.00
C,2 Year,1A,66-69,500000.00,44897.00
C,2 Year,1A,70,500000.00,47200.00
C,2 Year,1A,71-74,500000.00,49962.00
C,2 Year,1A,75,500000.00,52318.00
C,2 Year,1A,76-79,500000.00,54915.00
C,2 Year,1A,80,500000.00,56971.00
C,2 Year,1A,Above 80,500000.00,59255.00
C,1Year,1A,91days-17yrs,500000.00,3689.00
C,1Year,1A,18-35,500000.00,5849.00
C,1Year,1A,36-45,500000.00,6942.00
C,1Year,1A,46-50,500000.00,8836.00
C,1Year,1A,51-55,500000.00,12232.00
C,1Year,1A,56-60,500000.00,15798.00
C,1Year,1A,61-65,500000.00,19661.00
C,1Year,1A,66-70,500000.00,23525.00
C,1Year,1A,71-75,500000.00,26306.00
C,1Year,1A,76-80,500000.00,28902.00
C,1Year,1A,Above 80,500000.00,31187.00
A,3 Year,1A,91days-15yrs,250000.00,25751.00
A,3 Year,1A,16,250000.00,31179.00
A,3 Year,1A,17,250000.00,36607.00
A,3 Year,1A,18-33,250000.00,42639.00
A,3 Year,1A,34,250000.00,44965.00
A,3 Year,1A,35,250000.00,46624.00
A,3 Year,1A,36-43,250000.00,49986.00
A,3 Year,1A,44,250000.00,53490.00
A,3 Year,1A,45,250000.00,57104.00
A,3 Year,1A,46-48,250000.00,61100.00
A,3 Year,1A,49,250000.00,67745.00
A,3 Year,1A,50,250000.00,74745.00
A,3 Year,1A,51-53,250000.00,83102.00
A,3 Year,1A,54,250000.00,89905.00
A,3 Year,1A,55,250000.00,97494.00
A,3 Year,1A,56,250000.00,106290.00
A,3 Year,1A,59,250000.00,123946.00
A,3 Year,1A,60,250000.00,131491.00
A,3 Year,1A,61-63,250000.00,141863.00
A,3 Year,1A,64-65,250000.00,139730.00
A,3 Year,1A,66-68,250000.00,159730.00
A,3 Year,1A,69,250000.00,167548.00
A,3 Year,1A,70,250000.00,162009.00
A,3 Year,1A,71-73,250000.00,175507.00
A,3 Year,1A,74-75,250000.00,181657.00
A,3 Year,1A,76-78,250000.00,192697.00
A,3 Year,1A,79,250000.00,197597.00
A,3 Year,1A,80,250000.00,202421.00
A,3 Year,1A,Above 80,250000.00,207824.00
A,3 Year,1A,91days-15yrs,200000.00,23623.00
A,3 Year,1A,16,200000.00,28150.00
A,3 Year,1A,17,200000.00,32623.00
A,3 Year,1A,18-33,200000.00,38452.00
A,3 Year,1A,34,200000.00,40756.00
A,3 Year,1A,35,200000.00,42301.00
A,3 Year,1A,36-43,200000.00,45220.00
A,3 Year,1A,44,200000.00,48560.00
A,3 Year,1A,45,200000.00,51899.00
A,3 Year,1A,46-48,200000.00,55069.00
A,3 Year,1A,49,200000.00,61856.00
A,3 Year,1A,50,200000.00,68108.00
A,3 Year,1A,51-53,200000.00,75893.00
A,3 Year,1A,54,200000.00,81984.00
A,3 Year,1A,55,200000.00,88844.00
A,3 Year,1A,56,200000.00,96795.00
A,3 Year,1A,59,200000.00,112826.00
A,3 Year,1A,60,200000.00,119658.00
A,3 Year,1A,61-63,200000.00,129146.00
A,3 Year,1A,64-65,200000.00,127740.00
A,3 Year,1A,66-68,200000.00,146034.00
A,3 Year,1A,69,200000.00,153413.00
A,3 Year,1A,70,200000.00,148403.00
A,3 Year,1A,71-73,200000.00,159764.00
A,3 Year,1A,74-75,200000.00,165767.00
A,3 Year,1A,76-78,200000.00,175392.00
A,3 Year,1A,79,200000.00,179892.00
A,3 Year,1A,80,200000.00,184392.00
A,3 Year,1A,Above 80,200000.00,189144.00
A,3 Year,1A,91days-15yrs,150000.00,21096.00
A,3 Year,1A,16,150000.00,25143.00
A,3 Year,1A,17,150000.00,28731.00
A,3 Year,1A,18-33,150000.00,34358.00
A,3 Year,1A,34,150000.00,34616.00
A,3 Year,1A,35,150000.00,36040.00
A,3 Year,1A,36-43,150000.00,40303.00
A,3 Year,1A,44,150000.00,43300.00
A,3 Year,1A,45,150000.00,46355.00
A,3 Year,1A,46-48,150000.00,49866.00
A,3 Year,1A,49,150000.00,55241.00
A,3 Year,1A,50,150000.00,60815.00
A,3 Year,1A,51-53,150000.00,67718.00
A,3 Year,1A,54,150000.00,73168.00
A,3 Year,1A,55,150000.00,79329.00
A,3 Year,1A,56,150000.00,86369.00
A,3 Year,1A,59,150000.00,100122.00
A,3 Year,1A,60,150000.00,106051.00
A,3 Year,1A,61-63,150000.00,114320.00
A,3 Year,1A,64-65,150000.00,113612.00
A,3 Year,1A,66-68,150000.00,130012.00
A,3 Year,1A,69,150000.00,136476.00
A,3 Year,1A,70,150000.00,132506.00
A,3 Year,1A,71-73,150000.00,142651.00
A,3 Year,1A,74-75,150000.00,147800.00
A,3 Year,1A,76-78,150000.00,156604.00
A,3 Year,1A,79,150000.00,160856.00
A,3 Year,1A,80,150000.00,164497.00
A,3 Year,1A,Above 80,150000.00,168882.00
A,3 Year,1A,91days-15yrs,100000.00,16495.00
A,3 Year,1A,16,100000.00,19909.00
A,3 Year,1A,17,100000.00,23463.00
A,3 Year,1A,18-33,100000.00,27383.00
A,3 Year,1A,34,100000.00,28934.00
A,3 Year,1A,35,100000.00,30232.00
A,3 Year,1A,36-43,100000.00,32313.00
A,3 Year,1A,44,100000.00,34300.00
A,3 Year,1A,45,100000.00,37534.00
A,3 Year,1A,46-48,100000.00,40435.00
A,3 Year,1A,49,100000.00,45247.00
A,3 Year,1A,50,100000.00,50054.00
A,3 Year,1A,51-53,100000.00,55068.00
A,3 Year,1A,54,100000.00,60625.00
A,3 Year,1A,55,100000.00,65846.00
A,3 Year,1A,56,100000.00,71796.00
A,3 Year,1A,59,100000.00,83292.00
A,3 Year,1A,60,100000.00,88237.00
A,3 Year,1A,61-63,100000.00,95195.00
A,3 Year,1A,64-65,100000.00,99499.00
A,3 Year,1A,66-68,100000.00,110822.00
A,3 Year,1A,69,100000.00,116318.00
A,3 Year,1A,70,100000.00,114911.00
A,3 Year,1A,71-73,100000.00,119508.00
A,3 Year,1A,74-75,100000.00,123999.00
A,3 Year,1A,76-78,100000.00,131333.00
A,3 Year,1A,79,100000.00,137071.00
A,3 Year,1A,80,100000.00,138022.00
A,3 Year,1A,Above 80,100000.00,141738.00
A,3 Year,1A,91days-15yrs,50000.00,13350.00
A,3 Year,1A,16,50000.00,15590.00
A,3 Year,1A,17,50000.00,17835.00
A,3 Year,1A,18-33,50000.00,22703.00
A,3 Year,1A,34,50000.00,22921.00
A,3 Year,1A,35,50000.00,24033.00
A,3 Year,1A,36-43,50000.00,24373.00
A,3 Year,1A,44,50000.00,24830.00
A,3 Year,1A,45,50000.00,26146.00
A,3 Year,1A,46-48,50000.00,31986.00
A,3 Year,1A,49,50000.00,35085.00
A,3 Year,1A,50,50000.00,40309.00
A,3 Year,1A,51-53,50000.00,43984.00
A,3 Year,1A,54,50000.00,49208.00
A,3 Year,1A,55,50000.00,53473.00
A,3 Year,1A,56,50000.00,58275.00
A,3 Year,1A,59,50000.00,66383.00
A,3 Year,1A,60,50000.00,70491.00
A,3 Year,1A,61-63,50000.00,75873.00
A,3 Year,1A,64-65,50000.00,80499.00
A,3 Year,1A,66-68,50000.00,89489.00
A,3 Year,1A,69,50000.00,94499.00
A,3 Year,1A,70,50000.00,98011.00
A,3 Year,1A,71-73,50000.00,97401.00
A,3 Year,1A,74-75,50000.00,103311.00
A,3 Year,1A,76-78,50000.00,108714.00
A,3 Year,1A,79,50000.00,112701.00
A,3 Year,1A,80,50000.00,121153.00
A,3 Year,1A,Above 80,50000.00,15174.00
