index,provider_id,num_anomalies,total_claims,anomaly_ratio
0,Organization?identifier=https://github.com/synthetichealth/synthea|0592d4e5-a0fb-3143-83cd-8e5a6b066a96,1,6,0.16666666666666666
1,Organization?identifier=https://github.com/synthetichealth/synthea|06cc2462-430f-3322-9c87-7e971125f510,1,6,0.16666666666666666
2,Organization?identifier=https://github.com/synthetichealth/synthea|0be0e035-8dad-387e-bbdd-a5a469c4311f,1,11,0.09090909090909091
3,Organization?identifier=https://github.com/synthetichealth/synthea|0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,1,2,0.5
4,Organization?identifier=https://github.com/synthetichealth/synthea|10ffe7b1-2f94-3f12-9288-679da05a1ec9,1,11,0.09090909090909091
5,Organization?identifier=https://github.com/synthetichealth/synthea|18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,1,11,0.09090909090909091
6,Organization?identifier=https://github.com/synthetichealth/synthea|18d2c9c2-4b92-3664-9b8e-419aff3ce942,1,1,1.0
7,Organization?identifier=https://github.com/synthetichealth/synthea|19a3afba-b409-3650-a0ab-f3faf6e391ef,1,7,0.14285714285714285
8,Organization?identifier=https://github.com/synthetichealth/synthea|19f958ef-57cf-33c1-b068-14b32a980813,1,6,0.16666666666666666
9,Organization?identifier=https://github.com/synthetichealth/synthea|22249c0a-8ce9-3726-a3bb-b037c773ce5c,1,2,0.5
